TIMESTAMP;HRV
2009-03-04 11:30:31.245;610.35
2009-03-04 11:30:31.855;604.49
2009-03-04 11:30:32.460;611.33
2009-03-04 11:30:33.071;611.33
2009-03-04 11:30:33.683;607.42
2009-03-04 11:30:34.290;618.16
2009-03-04 11:30:34.908;623.05
2009-03-04 11:30:35.531;640.63
2009-03-04 11:30:36.172;644.53
2009-03-04 11:30:36.816;661.13
2009-03-04 11:30:37.478;668.95
2009-03-04 11:30:38.146;669.92
2009-03-04 11:30:38.816;660.16
2009-03-04 11:30:39.477;664.06
2009-03-04 11:30:40.141;660.16
2009-03-04 11:30:40.801;640.63
2009-03-04 11:30:41.441;650.39
2009-03-04 11:30:42.092;639.65
2009-03-04 11:30:42.731;650.39
2009-03-04 11:30:43.382;653.32
2009-03-04 11:30:44.035;654.30
2009-03-04 11:30:44.689;641.60
2009-03-04 11:30:45.331;626.95
2009-03-04 11:30:45.958;629.88
2009-03-04 11:30:46.588;630.86
2009-03-04 11:30:47.219;637.70
2009-03-04 11:30:47.856;676.76
2009-03-04 11:30:48.533;673.83
2009-03-04 11:30:49.207;670.90
2009-03-04 11:30:49.878;677.73
2009-03-04 11:30:50.556;884.77
2009-03-04 11:30:51.440;842.77
2009-03-04 11:30:52.283;786.13
2009-03-04 11:30:53.069;748.05
2009-03-04 11:30:53.817;710.94
2009-03-04 11:30:54.528;707.03
2009-03-04 11:30:55.235;695.31
2009-03-04 11:30:55.931;694.34
2009-03-04 11:30:56.625;685.55
2009-03-04 11:30:57.311;677.73
2009-03-04 11:30:57.988;674.80
2009-03-04 11:30:58.663;673.83
2009-03-04 11:30:59.337;677.73
2009-03-04 11:31:00.015;688.48
2009-03-04 11:31:00.703;683.59
2009-03-04 11:31:01.387;678.71
2009-03-04 11:31:02.065;688.48
2009-03-04 11:31:02.754;691.41
2009-03-04 11:31:03.445;706.05
2009-03-04 11:31:04.151;721.68
2009-03-04 11:31:04.873;735.35
2009-03-04 11:31:05.608;732.42
2009-03-04 11:31:06.341;722.66
2009-03-04 11:31:07.063;725.59
2009-03-04 11:31:07.789;717.77
2009-03-04 11:31:08.507;713.87
2009-03-04 11:31:09.221;730.47
2009-03-04 11:31:09.951;742.19
2009-03-04 11:31:10.693;729.49
2009-03-04 11:31:11.423;758.79
2009-03-04 11:31:12.182;752.93
2009-03-04 11:31:12.935;719.73
2009-03-04 11:31:13.654;731.45
2009-03-04 11:31:14.386;746.09
2009-03-04 11:31:15.132;754.88
2009-03-04 11:31:15.887;725.59
2009-03-04 11:31:16.612;695.31
2009-03-04 11:31:17.308;697.27
2009-03-04 11:31:18.005;697.27
2009-03-04 11:31:18.702;713.87
2009-03-04 11:31:19.416;729.49
2009-03-04 11:31:20.146;736.33
2009-03-04 11:31:20.882;765.63
2009-03-04 11:31:21.647;757.81
2009-03-04 11:31:22.405;724.61
2009-03-04 11:31:23.130;718.75
2009-03-04 11:31:23.849;710.94
2009-03-04 11:31:24.560;692.38
2009-03-04 11:31:25.252;703.13
2009-03-04 11:31:25.955;707.03
2009-03-04 11:31:26.662;703.13
2009-03-04 11:31:27.365;720.70
2009-03-04 11:31:28.086;714.84
2009-03-04 11:31:28.801;709.96
2009-03-04 11:31:29.511;713.87
2009-03-04 11:31:30.225;718.75
2009-03-04 11:31:30.943;739.26
2009-03-04 11:31:31.683;772.46
2009-03-04 11:31:32.455;732.42
2009-03-04 11:31:33.187;720.70
2009-03-04 11:31:33.908;716.80
2009-03-04 11:31:34.625;717.77
2009-03-04 11:31:35.343;742.19
2009-03-04 11:31:36.085;734.38
2009-03-04 11:31:36.819;731.45
2009-03-04 11:31:37.551;741.21
2009-03-04 11:31:38.292;734.38
2009-03-04 11:31:39.026;713.87
2009-03-04 11:31:39.740;718.75
2009-03-04 11:31:40.459;703.13
2009-03-04 11:31:41.162;696.29
2009-03-04 11:31:41.858;699.22
2009-03-04 11:31:42.558;693.36
2009-03-04 11:31:43.251;684.57
2009-03-04 11:31:43.936;680.66
2009-03-04 11:31:44.616;681.64
2009-03-04 11:31:45.298;685.55
2009-03-04 11:31:45.983;661.13
2009-03-04 11:31:46.645;666.99
2009-03-04 11:31:47.312;670.90
2009-03-04 11:31:47.982;667.97
2009-03-04 11:31:48.650;665.04
2009-03-04 11:31:49.315;663.09
2009-03-04 11:31:49.979;652.34
2009-03-04 11:31:50.631;639.65
2009-03-04 11:31:51.271;645.51
2009-03-04 11:31:51.916;644.53
2009-03-04 11:31:52.561;656.25
2009-03-04 11:31:53.217;678.71
2009-03-04 11:31:53.896;663.09
2009-03-04 11:31:54.559;676.76
2009-03-04 11:31:55.235;721.68
2009-03-04 11:31:55.957;746.09
2009-03-04 11:31:56.703;727.54
2009-03-04 11:31:57.431;697.27
2009-03-04 11:31:58.128;687.50
2009-03-04 11:31:58.815;681.64
2009-03-04 11:31:59.497;685.55
2009-03-04 11:32:00.183;685.55
2009-03-04 11:32:00.868;672.85
2009-03-04 11:32:01.541;672.85
2009-03-04 11:32:02.214;684.57
2009-03-04 11:32:02.898;682.62
2009-03-04 11:32:03.581;664.06
2009-03-04 11:32:04.245;654.30
2009-03-04 11:32:04.899;689.45
2009-03-04 11:32:05.589;741.21
2009-03-04 11:32:06.330;756.84
2009-03-04 11:32:07.087;775.39
2009-03-04 11:32:07.862;818.36
2009-03-04 11:32:08.681;811.52
2009-03-04 11:32:09.492;804.69
2009-03-04 11:32:10.297;804.69
2009-03-04 11:32:11.102;767.58
2009-03-04 11:32:11.869;763.67
2009-03-04 11:32:12.633;750.98
2009-03-04 11:32:13.384;731.45
2009-03-04 11:32:14.115;744.14
2009-03-04 11:32:14.859;773.44
2009-03-04 11:32:15.633;745.12
2009-03-04 11:32:16.378;737.30
2009-03-04 11:32:17.115;753.91
2009-03-04 11:32:17.869;754.88
2009-03-04 11:32:18.624;732.42
2009-03-04 11:32:19.356;704.10
2009-03-04 11:32:20.061;666.99
2009-03-04 11:32:20.728;656.25
2009-03-04 11:32:21.384;658.20
2009-03-04 11:32:22.042;655.27
2009-03-04 11:32:22.697;666.99
2009-03-04 11:32:23.364;678.71
2009-03-04 11:32:24.043;669.92
2009-03-04 11:32:24.713;669.92
2009-03-04 11:32:25.383;666.99
2009-03-04 11:32:26.050;642.58
2009-03-04 11:32:26.692;639.65
2009-03-04 11:32:27.332;633.79
2009-03-04 11:32:27.966;630.86
2009-03-04 11:32:28.597;625.98
2009-03-04 11:32:29.223;627.93
2009-03-04 11:32:29.851;632.81
2009-03-04 11:32:30.483;640.63
2009-03-04 11:32:31.124;640.63
2009-03-04 11:32:31.765;653.32
2009-03-04 11:32:32.418;636.72
2009-03-04 11:32:33.055;632.81
2009-03-04 11:32:33.687;642.58
2009-03-04 11:32:34.330;625.98
2009-03-04 11:32:34.956;625.00
2009-03-04 11:32:35.581;629.88
2009-03-04 11:32:36.211;647.46
2009-03-04 11:32:36.858;664.06
2009-03-04 11:32:37.522;681.64
2009-03-04 11:32:38.204;711.91
2009-03-04 11:32:38.916;703.13
2009-03-04 11:32:39.619;675.78
2009-03-04 11:32:40.295;680.66
2009-03-04 11:32:40.976;668.95
2009-03-04 11:32:41.645;655.27
2009-03-04 11:32:42.300;652.34
2009-03-04 11:32:42.952;653.32
2009-03-04 11:32:43.605;650.39
2009-03-04 11:32:44.256;656.25
2009-03-04 11:32:44.912;642.58
2009-03-04 11:32:45.555;641.60
2009-03-04 11:32:46.196;640.63
2009-03-04 11:32:46.837;650.39
2009-03-04 11:32:47.487;664.06
2009-03-04 11:32:48.151;687.50
2009-03-04 11:32:48.839;711.91
2009-03-04 11:32:49.551;708.98
2009-03-04 11:32:50.260;699.22
2009-03-04 11:32:50.959;709.96
2009-03-04 11:32:51.669;738.28
2009-03-04 11:32:52.407;698.24
2009-03-04 11:32:53.105;674.80
2009-03-04 11:32:53.780;658.20
2009-03-04 11:32:54.438;656.25
2009-03-04 11:32:55.095;649.41
2009-03-04 11:32:55.744;645.51
2009-03-04 11:32:56.390;664.06
2009-03-04 11:32:57.054;678.71
2009-03-04 11:32:57.732;691.41
2009-03-04 11:32:58.424;750.00
2009-03-04 11:32:59.174;755.86
2009-03-04 11:32:59.930;720.70
2009-03-04 11:33:00.650;713.87
2009-03-04 11:33:01.364;696.29
2009-03-04 11:33:02.061;690.43
2009-03-04 11:33:02.751;691.41
2009-03-04 11:33:03.442;689.45
2009-03-04 11:33:04.132;673.83
2009-03-04 11:33:04.806;674.80
2009-03-04 11:33:05.480;700.20
2009-03-04 11:33:06.181;709.96
2009-03-04 11:33:06.891;719.73
2009-03-04 11:33:07.610;736.33
2009-03-04 11:33:08.347;723.63
2009-03-04 11:33:09.070;718.75
2009-03-04 11:33:09.789;704.10
2009-03-04 11:33:10.493;678.71
2009-03-04 11:33:11.172;674.80
2009-03-04 11:33:11.847;670.90
2009-03-04 11:33:12.518;660.16
2009-03-04 11:33:13.178;660.16
2009-03-04 11:33:13.838;666.02
2009-03-04 11:33:14.504;669.92
2009-03-04 11:33:15.174;670.90
2009-03-04 11:33:15.845;682.62
2009-03-04 11:33:16.527;679.69
2009-03-04 11:33:17.207;655.27
2009-03-04 11:33:17.862;663.09
2009-03-04 11:33:18.525;656.25
2009-03-04 11:33:19.182;648.44
2009-03-04 11:33:19.830;663.09
2009-03-04 11:33:20.493;675.78
2009-03-04 11:33:21.169;675.78
2009-03-04 11:33:21.845;670.90
2009-03-04 11:33:22.516;682.62
2009-03-04 11:33:23.198;669.92
2009-03-04 11:33:23.868;666.99
2009-03-04 11:33:24.535;675.78
2009-03-04 11:33:25.211;664.06
2009-03-04 11:33:25.875;662.11
2009-03-04 11:33:26.537;671.88
2009-03-04 11:33:27.209;683.59
2009-03-04 11:33:27.893;667.97
2009-03-04 11:33:28.561;679.69
2009-03-04 11:33:29.240;686.52
2009-03-04 11:33:29.927;672.85
2009-03-04 11:33:30.600;695.31
2009-03-04 11:33:31.295;694.34
2009-03-04 11:33:31.989;687.50
2009-03-04 11:33:32.677;685.55
2009-03-04 11:33:33.362;705.08
2009-03-04 11:33:34.067;683.59
2009-03-04 11:33:34.751;672.85
2009-03-04 11:33:35.424;672.85
2009-03-04 11:33:36.097;673.83
2009-03-04 11:33:36.771;676.76
2009-03-04 11:33:37.447;743.16
2009-03-04 11:33:38.190;782.23
2009-03-04 11:33:38.973;808.59
2009-03-04 11:33:39.781;788.09
2009-03-04 11:33:40.569;749.02
2009-03-04 11:33:41.318;748.05
2009-03-04 11:33:42.066;729.49
2009-03-04 11:33:42.796;755.86
2009-03-04 11:33:43.552;716.80
2009-03-04 11:33:44.269;702.15
2009-03-04 11:33:44.971;691.41
2009-03-04 11:33:45.662;681.64
2009-03-04 11:33:46.344;686.52
2009-03-04 11:33:47.030;697.27
2009-03-04 11:33:47.728;707.03
2009-03-04 11:33:48.435;716.80
2009-03-04 11:33:49.151;706.05
2009-03-04 11:33:49.857;686.52
2009-03-04 11:33:50.544;680.66
2009-03-04 11:33:51.225;700.20
2009-03-04 11:33:51.925;727.54
2009-03-04 11:33:52.652;765.63
2009-03-04 11:33:53.418;801.76
2009-03-04 11:33:54.220;791.02
2009-03-04 11:33:55.011;817.38
2009-03-04 11:33:55.828;809.57
2009-03-04 11:33:56.638;785.16
2009-03-04 11:33:57.423;730.47
2009-03-04 11:33:58.153;723.63
2009-03-04 11:33:58.877;722.66
2009-03-04 11:33:59.600;712.89
2009-03-04 11:34:00.312;698.24
2009-03-04 11:34:01.011;679.69
2009-03-04 11:34:01.690;707.03
2009-03-04 11:34:02.397;698.24
2009-03-04 11:34:03.096;710.94
2009-03-04 11:34:03.807;718.75
2009-03-04 11:34:04.525;720.70
2009-03-04 11:34:05.246;728.52
2009-03-04 11:34:05.975;715.82
2009-03-04 11:34:06.690;714.84
2009-03-04 11:34:07.405;698.24
2009-03-04 11:34:08.104;691.41
2009-03-04 11:34:08.795;680.66
2009-03-04 11:34:09.476;678.71
2009-03-04 11:34:10.154;662.11
2009-03-04 11:34:10.816;652.34
2009-03-04 11:34:11.469;670.90
2009-03-04 11:34:12.140;670.90
2009-03-04 11:34:12.811;676.76
2009-03-04 11:34:13.487;694.34
2009-03-04 11:34:14.182;699.22
2009-03-04 11:34:14.881;695.31
2009-03-04 11:34:15.576;707.03
2009-03-04 11:34:16.283;689.45
2009-03-04 11:34:16.973;691.41
2009-03-04 11:34:17.664;688.48
2009-03-04 11:34:18.353;675.78
2009-03-04 11:34:19.028;683.59
2009-03-04 11:34:19.712;693.36
2009-03-04 11:34:20.405;688.48
2009-03-04 11:34:21.094;702.15
2009-03-04 11:34:21.796;700.20
2009-03-04 11:34:22.496;698.24
2009-03-04 11:34:23.194;702.15
2009-03-04 11:34:23.896;698.24
2009-03-04 11:34:24.595;696.29
2009-03-04 11:34:25.291;688.48
2009-03-04 11:34:25.979;710.94
2009-03-04 11:34:26.690;706.05
2009-03-04 11:34:27.396;717.77
2009-03-04 11:34:28.114;704.10
2009-03-04 11:34:28.818;697.27
2009-03-04 11:34:29.516;698.24
2009-03-04 11:34:30.214;690.43
2009-03-04 11:34:30.904;689.45
2009-03-04 11:34:31.594;676.76
2009-03-04 11:34:32.271;674.80
2009-03-04 11:34:32.945;671.88
2009-03-04 11:34:33.617;669.92
2009-03-04 11:34:34.287;659.18
2009-03-04 11:34:34.946;655.27
2009-03-04 11:34:35.602;659.18
2009-03-04 11:34:36.261;643.55
2009-03-04 11:34:36.904;639.65
2009-03-04 11:34:37.544;638.67
2009-03-04 11:34:38.183;623.05
2009-03-04 11:34:38.806;625.00
2009-03-04 11:34:39.431;618.16
2009-03-04 11:34:40.049;618.16
2009-03-04 11:34:40.667;608.40
2009-03-04 11:34:41.275;601.56
2009-03-04 11:34:41.877;600.59
2009-03-04 11:34:42.478;600.59
2009-03-04 11:34:43.078;594.73
2009-03-04 11:34:43.673;588.87
2009-03-04 11:34:44.262;590.82
2009-03-04 11:34:44.853;580.08
2009-03-04 11:34:45.433;577.15
2009-03-04 11:34:46.010;575.20
2009-03-04 11:34:46.585;574.22
2009-03-04 11:34:47.159;568.36
2009-03-04 11:34:47.728;566.41
2009-03-04 11:34:48.294;568.36
2009-03-04 11:34:48.862;564.45
2009-03-04 11:34:49.427;557.62
2009-03-04 11:34:49.984;550.78
2009-03-04 11:34:50.535;549.80
2009-03-04 11:34:51.085;549.80
2009-03-04 11:34:51.635;544.92
2009-03-04 11:34:52.180;540.04
2009-03-04 11:34:52.720;549.80
2009-03-04 11:34:53.270;565.43
2009-03-04 11:34:53.835;653.32
2009-03-04 11:34:54.488;628.91
2009-03-04 11:34:55.117;610.35
2009-03-04 11:34:55.728;597.66
2009-03-04 11:34:56.325;582.03
2009-03-04 11:34:56.907;579.10
2009-03-04 11:34:57.486;569.34
2009-03-04 11:34:58.056;566.41
2009-03-04 11:34:58.622;565.43
2009-03-04 11:34:59.187;557.62
2009-03-04 11:34:59.745;553.71
2009-03-04 11:35:00.299;559.57
2009-03-04 11:35:00.858;561.52
2009-03-04 11:35:01.420;573.24
2009-03-04 11:35:01.993;580.08
2009-03-04 11:35:02.573;588.87
2009-03-04 11:35:03.162;598.63
2009-03-04 11:35:03.761;594.73
2009-03-04 11:35:04.355;600.59
2009-03-04 11:35:04.956;638.67
2009-03-04 11:35:05.595;643.55
2009-03-04 11:35:06.238;637.70
2009-03-04 11:35:06.876;624.02
2009-03-04 11:35:07.500;606.45
2009-03-04 11:35:08.106;599.61
2009-03-04 11:35:08.706;588.87
2009-03-04 11:35:09.295;577.15
2009-03-04 11:35:09.872;565.43
2009-03-04 11:35:10.437;562.50
2009-03-04 11:35:11.000;565.43
2009-03-04 11:35:11.565;564.45
2009-03-04 11:35:12.130;562.50
2009-03-04 11:35:12.692;563.48
2009-03-04 11:35:13.256;561.52
2009-03-04 11:35:13.817;556.64
2009-03-04 11:35:14.374;561.52
2009-03-04 11:35:14.936;566.41
2009-03-04 11:35:15.502;563.48
2009-03-04 11:35:16.065;565.43
2009-03-04 11:35:16.631;563.48
2009-03-04 11:35:17.194;561.52
2009-03-04 11:35:17.756;553.71
2009-03-04 11:35:18.310;553.71
2009-03-04 11:35:18.863;544.92
2009-03-04 11:35:19.408;544.92
2009-03-04 11:35:19.953;537.11
2009-03-04 11:35:20.490;543.95
2009-03-04 11:35:21.034;539.06
2009-03-04 11:35:21.573;544.92
2009-03-04 11:35:22.118;552.73
2009-03-04 11:35:22.671;555.66
2009-03-04 11:35:23.227;560.55
2009-03-04 11:35:23.787;561.52
2009-03-04 11:35:24.349;563.48
2009-03-04 11:35:24.912;556.64
2009-03-04 11:35:25.469;556.64
2009-03-04 11:35:26.025;551.76
2009-03-04 11:35:26.577;545.90
2009-03-04 11:35:27.123;537.11
2009-03-04 11:35:27.660;540.04
2009-03-04 11:35:28.200;538.09
2009-03-04 11:35:28.738;540.04
2009-03-04 11:35:29.278;544.92
2009-03-04 11:35:29.823;542.97
2009-03-04 11:35:30.366;541.02
2009-03-04 11:35:30.907;542.97
2009-03-04 11:35:31.450;541.02
2009-03-04 11:35:31.991;542.97
2009-03-04 11:35:32.534;537.11
2009-03-04 11:35:33.071;542.97
2009-03-04 11:35:33.614;541.99
2009-03-04 11:35:34.156;542.97
2009-03-04 11:35:34.699;540.04
2009-03-04 11:35:35.239;539.06
2009-03-04 11:35:35.778;544.92
2009-03-04 11:35:36.323;542.97
2009-03-04 11:35:36.866;550.78
2009-03-04 11:35:37.417;546.88
2009-03-04 11:35:37.964;554.69
2009-03-04 11:35:38.519;564.45
2009-03-04 11:35:39.083;576.17
2009-03-04 11:35:39.659;598.63
2009-03-04 11:35:40.258;590.82
2009-03-04 11:35:40.849;586.91
2009-03-04 11:35:41.436;589.84
2009-03-04 11:35:42.025;585.94
2009-03-04 11:35:42.611;583.98
2009-03-04 11:35:43.195;591.80
2009-03-04 11:35:43.787;591.80
2009-03-04 11:35:44.379;587.89
2009-03-04 11:35:44.967;595.70
2009-03-04 11:35:45.562;619.14
2009-03-04 11:35:46.182;663.09
2009-03-04 11:35:46.845;670.90
2009-03-04 11:35:47.516;666.99
2009-03-04 11:35:48.183;646.48
2009-03-04 11:35:48.829;626.95
2009-03-04 11:35:49.456;624.02
2009-03-04 11:35:50.080;602.54
2009-03-04 11:35:50.683;600.59
2009-03-04 11:35:51.283;609.38
2009-03-04 11:35:51.893;614.26
2009-03-04 11:35:52.507;609.38
2009-03-04 11:35:53.116;612.30
2009-03-04 11:35:53.729;623.05
2009-03-04 11:35:54.352;645.51
2009-03-04 11:35:54.997;649.41
2009-03-04 11:35:55.646;643.55
2009-03-04 11:35:56.290;658.20
2009-03-04 11:35:56.948;658.20
2009-03-04 11:35:57.606;637.70
2009-03-04 11:35:58.244;630.86
2009-03-04 11:35:58.875;645.51
2009-03-04 11:35:59.521;664.06
2009-03-04 11:36:00.185;669.92
2009-03-04 11:36:00.854;726.56
2009-03-04 11:36:01.581;750.98
2009-03-04 11:36:02.332;727.54
2009-03-04 11:36:03.060;738.28
2009-03-04 11:36:03.798;725.59
2009-03-04 11:36:04.523;693.36
2009-03-04 11:36:05.217;699.22
2009-03-04 11:36:05.916;666.99
2009-03-04 11:36:06.583;655.27
2009-03-04 11:36:07.238;653.32
2009-03-04 11:36:07.892;641.60
2009-03-04 11:36:08.533;639.65
2009-03-04 11:36:09.173;656.25
2009-03-04 11:36:09.829;645.51
2009-03-04 11:36:10.475;653.32
2009-03-04 11:36:11.128;659.18
2009-03-04 11:36:11.787;679.69
2009-03-04 11:36:12.467;681.64
2009-03-04 11:36:13.148;709.96
2009-03-04 11:36:13.858;715.82
2009-03-04 11:36:14.574;691.41
2009-03-04 11:36:15.266;695.31
2009-03-04 11:36:15.961;700.20
2009-03-04 11:36:16.661;703.13
2009-03-04 11:36:17.364;679.69
2009-03-04 11:36:18.044;674.80
2009-03-04 11:36:18.719;665.04
2009-03-04 11:36:19.384;669.92
2009-03-04 11:36:20.054;666.99
2009-03-04 11:36:20.721;660.16
2009-03-04 11:36:21.381;658.20
2009-03-04 11:36:22.039;666.99
2009-03-04 11:36:22.706;665.04
2009-03-04 11:36:23.371;720.70
2009-03-04 11:36:24.092;732.42
2009-03-04 11:36:24.824;695.31
2009-03-04 11:36:25.520;696.29
2009-03-04 11:36:26.216;693.36
2009-03-04 11:36:26.909;669.92
2009-03-04 11:36:27.579;673.83
2009-03-04 11:36:28.253;708.98
2009-03-04 11:36:28.962;712.89
2009-03-04 11:36:29.675;731.45
2009-03-04 11:36:30.406;748.05
2009-03-04 11:36:31.154;735.35
2009-03-04 11:36:31.890;711.91
2009-03-04 11:36:32.602;724.61
2009-03-04 11:36:33.326;708.01
2009-03-04 11:36:34.034;710.94
2009-03-04 11:36:34.745;731.45
2009-03-04 11:36:35.477;685.55
2009-03-04 11:36:36.162;664.06
2009-03-04 11:36:36.826;668.95
2009-03-04 11:36:37.495;696.29
2009-03-04 11:36:38.191;716.80
2009-03-04 11:36:38.908;712.89
2009-03-04 11:36:39.621;720.70
2009-03-04 11:36:40.342;703.13
2009-03-04 11:36:41.045;679.69
2009-03-04 11:36:41.725;695.31
2009-03-04 11:36:42.420;685.55
2009-03-04 11:36:43.105;680.66
2009-03-04 11:36:43.786;689.45
2009-03-04 11:36:44.476;709.96
2009-03-04 11:36:45.186;704.10
2009-03-04 11:36:45.890;693.36
2009-03-04 11:36:46.583;684.57
2009-03-04 11:36:47.268;671.88
2009-03-04 11:36:47.939;670.90
2009-03-04 11:36:48.610;672.85
2009-03-04 11:36:49.283;673.83
2009-03-04 11:36:49.957;672.85
2009-03-04 11:36:50.630;665.04
2009-03-04 11:36:51.295;652.34
2009-03-04 11:36:51.947;651.37
2009-03-04 11:36:52.599;661.13
2009-03-04 11:36:53.260;663.09
2009-03-04 11:36:53.923;670.90
2009-03-04 11:36:54.594;680.66
2009-03-04 11:36:55.274;684.57
2009-03-04 11:36:55.959;681.64
2009-03-04 11:36:56.641;667.97
2009-03-04 11:36:57.309;660.16
2009-03-04 11:36:57.969;656.25
2009-03-04 11:36:58.625;648.44
2009-03-04 11:36:59.273;638.67
2009-03-04 11:36:59.912;639.65
2009-03-04 11:37:00.552;634.77
2009-03-04 11:37:01.187;631.84
2009-03-04 11:37:01.818;632.81
2009-03-04 11:37:02.451;650.39
2009-03-04 11:37:03.102;674.80
2009-03-04 11:37:03.776;673.83
2009-03-04 11:37:04.450;683.59
2009-03-04 11:37:05.134;689.45
2009-03-04 11:37:05.823;672.85
2009-03-04 11:37:06.496;670.90
2009-03-04 11:37:07.167;649.41
2009-03-04 11:37:07.816;659.18
2009-03-04 11:37:08.476;658.20
2009-03-04 11:37:09.134;648.44
2009-03-04 11:37:09.782;646.48
2009-03-04 11:37:10.429;642.58
2009-03-04 11:37:11.071;638.67
2009-03-04 11:37:11.710;645.51
2009-03-04 11:37:12.355;653.32
2009-03-04 11:37:13.009;656.25
2009-03-04 11:37:13.665;659.18
2009-03-04 11:37:14.324;653.32
2009-03-04 11:37:14.978;640.63
2009-03-04 11:37:15.618;630.86
2009-03-04 11:37:16.249;625.98
2009-03-04 11:37:16.875;633.79
2009-03-04 11:37:17.509;633.79
2009-03-04 11:37:18.143;637.70
2009-03-04 11:37:18.780;666.99
2009-03-04 11:37:19.447;691.41
2009-03-04 11:37:20.139;692.38
2009-03-04 11:37:20.831;676.76
2009-03-04 11:37:21.508;673.83
2009-03-04 11:37:22.182;659.18
2009-03-04 11:37:22.841;654.30
2009-03-04 11:37:23.495;637.70
2009-03-04 11:37:24.133;627.93
2009-03-04 11:37:24.761;625.98
2009-03-04 11:37:25.387;633.79
2009-03-04 11:37:26.021;646.48
2009-03-04 11:37:26.667;657.23
2009-03-04 11:37:27.324;670.90
2009-03-04 11:37:27.995;670.90
2009-03-04 11:37:28.666;667.97
2009-03-04 11:37:29.334;687.50
2009-03-04 11:37:30.021;690.43
2009-03-04 11:37:30.712;678.71
2009-03-04 11:37:31.391;698.24
2009-03-04 11:37:32.089;694.34
2009-03-04 11:37:32.783;678.71
2009-03-04 11:37:33.462;672.85
2009-03-04 11:37:34.135;676.76
2009-03-04 11:37:34.812;663.09
2009-03-04 11:37:35.475;664.06
2009-03-04 11:37:36.139;664.06
2009-03-04 11:37:36.803;663.09
2009-03-04 11:37:37.466;665.04
2009-03-04 11:37:38.131;659.18
2009-03-04 11:37:38.790;659.18
2009-03-04 11:37:39.449;660.16
2009-03-04 11:37:40.109;661.13
2009-03-04 11:37:40.771;655.27
2009-03-04 11:37:41.426;651.37
2009-03-04 11:37:42.077;650.39
2009-03-04 11:37:42.728;636.72
2009-03-04 11:37:43.364;636.72
2009-03-04 11:37:44.001;640.63
2009-03-04 11:37:44.642;632.81
2009-03-04 11:37:45.274;636.72
2009-03-04 11:37:45.911;641.60
2009-03-04 11:37:46.553;650.39
2009-03-04 11:37:47.203;653.32
2009-03-04 11:37:47.856;664.06
2009-03-04 11:37:48.521;672.85
2009-03-04 11:37:49.193;662.11
2009-03-04 11:37:49.855;664.06
2009-03-04 11:37:50.520;646.48
2009-03-04 11:37:51.166;645.51
2009-03-04 11:37:51.812;644.53
2009-03-04 11:37:52.456;648.44
2009-03-04 11:37:53.104;642.58
2009-03-04 11:37:53.747;626.95
2009-03-04 11:37:54.374;621.09
2009-03-04 11:37:54.995;615.23
2009-03-04 11:37:55.610;609.38
2009-03-04 11:37:56.220;618.16
2009-03-04 11:37:56.838;634.77
2009-03-04 11:37:57.473;642.58
2009-03-04 11:37:58.115;652.34
2009-03-04 11:37:58.768;662.11
2009-03-04 11:37:59.430;677.73
2009-03-04 11:38:00.107;675.78
2009-03-04 11:38:00.783;697.27
2009-03-04 11:38:01.480;707.03
2009-03-04 11:38:02.187;690.43
2009-03-04 11:38:02.878;700.20
2009-03-04 11:38:03.578;707.03
2009-03-04 11:38:04.285;713.87
2009-03-04 11:38:04.999;700.20
2009-03-04 11:38:05.699;712.89
2009-03-04 11:38:06.412;717.77
2009-03-04 11:38:07.130;700.20
2009-03-04 11:38:07.830;712.89
2009-03-04 11:38:08.543;724.61
2009-03-04 11:38:09.268;721.68
2009-03-04 11:38:09.989;714.84
2009-03-04 11:38:10.704;713.87
2009-03-04 11:38:11.418;734.38
2009-03-04 11:38:12.152;725.59
2009-03-04 11:38:12.878;723.63
2009-03-04 11:38:13.602;723.63
2009-03-04 11:38:14.325;716.80
2009-03-04 11:38:15.042;721.68
2009-03-04 11:38:15.764;722.66
2009-03-04 11:38:16.486;721.68
2009-03-04 11:38:17.208;709.96
2009-03-04 11:38:17.918;711.91
2009-03-04 11:38:18.630;720.70
2009-03-04 11:38:19.351;713.87
2009-03-04 11:38:20.064;725.59
2009-03-04 11:38:20.790;729.49
2009-03-04 11:38:21.520;726.56
2009-03-04 11:38:22.246;748.05
2009-03-04 11:38:22.994;741.21
2009-03-04 11:38:23.735;718.75
2009-03-04 11:38:24.454;735.35
2009-03-04 11:38:25.189;702.15
2009-03-04 11:38:25.892;684.57
2009-03-04 11:38:26.576;696.29
2009-03-04 11:38:27.272;689.45
2009-03-04 11:38:27.962;674.80
